Longitude,Latitude,Image URL,InventoryNumber,Location,Theme,Title,Period,Description
86.1225790605536,34.528921635527,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3043-57.png,RV-3043-57,Tibet,Religious Artifacts,,,
93.8093199722637,30.4874252975432,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3043-58.png,RV-3043-58,Tibet,Religious Artifacts,,,
82.8231440859584,32.7622227238659,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3043-59.png,RV-3043-59,Tibet,Religious Artifacts,,,
89.7599210534492,30.5103948497322,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3043-6.png,RV-3043-6,Tibet,Religious Artifacts,,,
88.2910586037793,30.7520447327309,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3043-60.png,RV-3043-60,Tibet,Religious Artifacts,,,
88.1447202726524,35.0509136324088,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3043-61.png,RV-3043-61,Tibet,Religious Artifacts,,,
97.4980272139667,29.1051185494483,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3043-62.png,RV-3043-62,Tibet,Religious Artifacts,,,
90.9495684704691,29.6481830318134,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3043-63.png,RV-3043-63,Tibet,Religious Artifacts,,,
83.6545137989562,32.7534236296692,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3043-64.png,RV-3043-64,Tibet,Religious Artifacts,,,
85.1078697673087,29.2401332353658,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3043-65.png,RV-3043-65,Tibet,Religious Artifacts,,,
83.5342480377241,32.2425484461458,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3043-66.png,RV-3043-66,Tibet,Religious Artifacts,,,
92.3645944929383,31.4435805010826,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3043-67.png,RV-3043-67,Tibet,Religious Artifacts,,,
88.0159386630772,34.3624551715054,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3043-68.png,RV-3043-68,Tibet,Religious Artifacts,,,
93.6444430233225,29.822815824147,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3043-69.png,RV-3043-69,Tibet,Religious Artifacts,,,
81.6509481363652,33.9617008703885,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3043-7.png,RV-3043-7,Tibet,Religious Artifacts,,,
91.4002096671964,32.6883593948211,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3043-70.png,RV-3043-70,Tibet,Religious Artifacts,,,
98.794208082056,29.3721199116119,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3043-71.png,RV-3043-71,Tibet,Religious Artifacts,,,
91.7337876787418,27.6067158282552,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3043-72.png,RV-3043-72,Tibet,Religious Artifacts,,,
90.2153977853496,29.3226746547242,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3043-73.png,RV-3043-73,Tibet,Religious Artifacts,,,
89.1578778519358,33.5985725663753,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3043-74.png,RV-3043-74,Tibet,Religious Artifacts,,,
86.5187988923443,34.8570101394768,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3043-75.png,RV-3043-75,Tibet,Religious Artifacts,,,
79.7147783744632,33.543348925168,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3043-76.png,RV-3043-76,Tibet,Religious Artifacts,,,
81.945436956513,33.8365338168161,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3043-77.png,RV-3043-77,Tibet,Religious Artifacts,,,
79.9049242485281,33.8521845434445,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3043-78.png,RV-3043-78,Tibet,Religious Artifacts,,,
91.0814762371122,28.7843501810898,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3043-79.png,RV-3043-79,Tibet,Religious Artifacts,,,
82.3659514516698,32.820121911345,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3043-8.png,RV-3043-8,Tibet,Religious Artifacts,,,
83.5461590271147,31.1718594800078,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3043-80.png,RV-3043-80,Tibet,Religious Artifacts,,,
83.5512411829388,31.7431005433415,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3043-81.png,RV-3043-81,Tibet,Religious Artifacts,,,
80.114887142602,31.9946429739806,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3043-82.png,RV-3043-82,Tibet,Religious Artifacts,,,
88.7132008694554,33.2508431932329,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3043-83.png,RV-3043-83,Tibet,Religious Artifacts,,,
88.0034791997616,33.8567823110371,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3043-84.png,RV-3043-84,Tibet,Religious Artifacts,,,
97.5422665510812,29.9662545682601,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3043-85.png,RV-3043-85,Tibet,Religious Artifacts,,,
81.2293871080125,34.4060771607218,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3043-86.png,RV-3043-86,Tibet,Religious Artifacts,,,
82.8790082806678,32.2783170585015,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3043-87.png,RV-3043-87,Tibet,Religious Artifacts,,,
85.0971419003995,32.0454707625772,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3043-88.png,RV-3043-88,Tibet,Religious Artifacts,,,
89.0715707210047,33.5676765186659,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3043-89.png,RV-3043-89,Tibet,Religious Artifacts,,,
92.2031881786222,29.2968726864829,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3043-9.png,RV-3043-9,Tibet,Religious Artifacts,,,
91.944529391727,31.8111851995402,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3043-90.png,RV-3043-90,Tibet,Religious Artifacts,,,
84.9467750875508,34.4521709999934,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3043-91.png,RV-3043-91,Tibet,Religious Artifacts,,,
95.1808012831197,28.0975370755467,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3043-92.png,RV-3043-92,Tibet,Religious Artifacts,,,
95.3325835344273,31.8418043385562,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3043-93.png,RV-3043-93,Tibet,Religious Artifacts,,,
79.4573848964566,31.268529152929,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3043-94.png,RV-3043-94,Tibet,Religious Artifacts,,,
96.68214017155,28.5074515449052,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3043-95.png,RV-3043-95,Tibet,Religious Artifacts,,,
83.5844719034804,32.2733055919612,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3043-96.png,RV-3043-96,Tibet,Religious Artifacts,,,
79.5304486206226,31.6189056562242,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3043-97.png,RV-3043-97,Tibet,Religious Artifacts,,,
84.4143304643132,31.0012081716176,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3043-98.png,RV-3043-98,Tibet,Religious Artifacts,,,
86.3498951434991,32.6138046734997,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3043-99.png,RV-3043-99,Tibet,Religious Artifacts,,,
91.5350563266665,28.6223293844607,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3055-1.png,RV-3055-1,Tibet,Religious Artifacts,,,
88.7752488605069,34.9934467750429,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3055-2.png,RV-3055-2,Tibet,Religious Artifacts,,,
92.8459078580516,27.9094788605795,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3165-1.png,RV-3165-1,Tibet,Religious Artifacts,,,
93.422104466219,28.5060583400236,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3165-2.png,RV-3165-2,Tibet,Religious Artifacts,,,
89.5077737429752,32.0298703739616,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3165-3.png,RV-3165-3,Tibet,Religious Artifacts,,,
87.8667804678324,32.0719008362432,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3165-4.png,RV-3165-4,Tibet,Religious Artifacts,,,
84.4617117368346,35.2107017197263,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3165-5.png,RV-3165-5,Tibet,Religious Artifacts,,,
83.1678003620647,35.2657347786327,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3165-6.png,RV-3165-6,Tibet,Religious Artifacts,,,
84.0625924143123,31.0051250714695,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3165-7.png,RV-3165-7,Tibet,Religious Artifacts,,,
94.2583709805962,28.998367124329,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3208-1.png,RV-3208-1,Tibet,Religious Artifacts,,,
84.2944027001449,30.6120548184133,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3208-10.png,RV-3208-10,Tibet,Religious Artifacts,,,
81.0300131611475,33.5446730842724,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3208-11.png,RV-3208-11,Tibet,Religious Artifacts,,,
87.9682544574523,35.6583853505393,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3208-12.png,RV-3208-12,Tibet,Religious Artifacts,,,
94.6021077679045,29.3282404346862,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3208-2.png,RV-3208-2,Tibet,Religious Artifacts,,,
84.4507646694308,33.7346662189172,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3208-3.png,RV-3208-3,Tibet,Religious Artifacts,,,
81.9267656716281,32.2008660024639,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3208-4.png,RV-3208-4,Tibet,Religious Artifacts,,,
86.0814238538308,34.0807299997607,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3208-5.png,RV-3208-5,Tibet,Religious Artifacts,,,
88.3971096559138,30.7188629174495,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3208-6.png,RV-3208-6,Tibet,Religious Artifacts,,,
95.120198571191,28.6740515197268,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3208-7.png,RV-3208-7,Tibet,Religious Artifacts,,,
90.7299747543985,30.0286982381954,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3208-8.png,RV-3208-8,Tibet,Religious Artifacts,,,
90.5389300825324,32.4071729019692,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3208-9.png,RV-3208-9,Tibet,Religious Artifacts,,,
86.7958216311176,31.5491606376651,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3260-1.png,RV-3260-1,Tibet,Religious Artifacts,,,
84.3898346414107,30.8007935972302,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3280-1.png,RV-3280-1,Tibet,Religious Artifacts,,,
83.8038946990036,34.583641042753,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3280-10.png,RV-3280-10,Tibet,Religious Artifacts,,,
84.9257812706488,32.1910036793682,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3280-11.png,RV-3280-11,Tibet,Religious Artifacts,,,
82.5207362950249,33.6065613026161,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3280-12.png,RV-3280-12,Tibet,Religious Artifacts,,,
87.2086458327457,34.3356318868692,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3280-13.png,RV-3280-13,Tibet,Religious Artifacts,,,
87.4463590975024,34.0922176510882,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3280-14.png,RV-3280-14,Tibet,Religious Artifacts,,,
85.4066850119128,31.0443397153581,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3280-15.png,RV-3280-15,Tibet,Religious Artifacts,,,
85.6914435787427,32.2443460343184,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3280-16.png,RV-3280-16,Tibet,Religious Artifacts,,,
80.3191291731123,35.3049954566154,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3280-17.png,RV-3280-17,Tibet,Religious Artifacts,,,
93.1419304268871,27.8412530829703,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3280-18.png,RV-3280-18,Tibet,Religious Artifacts,,,
94.6446371903008,30.9355702477785,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3280-19.png,RV-3280-19,Tibet,Religious Artifacts,,,
83.7023422658463,32.3856998418242,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3280-2.png,RV-3280-2,Tibet,Religious Artifacts,,,
88.1344341021618,34.1659753908669,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3280-20.png,RV-3280-20,Tibet,Religious Artifacts,,,
94.2980918585857,31.5999765904192,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3280-3.png,RV-3280-3,Tibet,Religious Artifacts,,,
88.2078504295544,33.1894572973266,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3280-4.png,RV-3280-4,Tibet,Religious Artifacts,,,
88.4127275302859,35.2792254831103,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3280-5.png,RV-3280-5,Tibet,Religious Artifacts,,,
82.2209169004922,33.7125642800754,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3280-6.png,RV-3280-6,Tibet,Religious Artifacts,,,
90.3831053709493,29.5817117037438,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3280-7.png,RV-3280-7,Tibet,Religious Artifacts,,,
94.6949397628992,29.3558128139745,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3280-8.png,RV-3280-8,Tibet,Religious Artifacts,,,
87.9066095611473,32.4408419695206,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3280-9.png,RV-3280-9,Tibet,Religious Artifacts,,,
88.2082492744404,33.9169996116321,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3281-3.png,RV-3281-3,Tibet,Religious Artifacts,,,
86.2093159663365,34.3961257854478,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3319-4.png,RV-3319-4,Tibet,Religious Artifacts,,,
88.776723903272,31.7909497927992,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3319-5.png,RV-3319-5,Tibet,Religious Artifacts,,,
86.3151926111151,30.1057452147259,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3329-1.png,RV-3329-1,Tibet,Religious Artifacts,,,
88.8135937692394,27.5418354315402,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3329-2.png,RV-3329-2,Tibet,Religious Artifacts,,,
79.4861244408531,31.188554611815,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3329-3.png,RV-3329-3,Tibet,Religious Artifacts,,,
82.4581663509748,35.09542096147,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3329-4.png,RV-3329-4,Tibet,Religious Artifacts,,,
86.9159859709655,32.6234974696969,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3329-5a.png,RV-3329-5a,Tibet,Religious Artifacts,,,
84.0337602929227,34.4923208416991,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3329-5b.png,RV-3329-5b,Tibet,Religious Artifacts,,,
90.5613918497357,28.4056134940049,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3329-5c.png,RV-3329-5c,Tibet,Religious Artifacts,,,
92.5613324640068,28.5522379727635,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3364-1.png,RV-3364-1,Tibet,Religious Artifacts,,,
89.2299168751644,35.9438962105716,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3365-1.png,RV-3365-1,Tibet,Religious Artifacts,,,
89.3827360180567,28.0940513277678,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3380-1.png,RV-3380-1,Tibet,Religious Artifacts,,,
82.6518831232622,31.2919098664485,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3401-2.png,RV-3401-2,Tibet,Religious Artifacts,,,
92.928553915052,31.5030921519817,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3401-3.png,RV-3401-3,Tibet,Religious Artifacts,,,
84.1384865507205,32.5085372136544,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3401-4.png,RV-3401-4,Tibet,Religious Artifacts,,,
89.7415825941538,35.7698390469711,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3401-5.png,RV-3401-5,Tibet,Religious Artifacts,,,
80.6757219646604,32.821574341551,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3401-6.png,RV-3401-6,Tibet,Religious Artifacts,,,
79.1138111024875,31.9937780579832,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3401-7.png,RV-3401-7,Tibet,Religious Artifacts,,,
91.8331847985033,32.2323970963459,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3401-8.png,RV-3401-8,Tibet,Religious Artifacts,,,
88.0432810691592,32.4386083633294,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3401-9.png,RV-3401-9,Tibet,Religious Artifacts,,,
90.3257737058926,28.5699199788482,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3414-3.png,RV-3414-3,Tibet,Religious Artifacts,,,
89.5608869473824,28.7468876668936,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3414-4.png,RV-3414-4,Tibet,Religious Artifacts,,,
86.5661732528136,33.9223440018851,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3414-5.png,RV-3414-5,Tibet,Religious Artifacts,,,
82.6982407991988,30.2315005988061,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3433-1.png,RV-3433-1,Tibet,Religious Artifacts,,,
81.837910963792,31.8600762706241,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3511-44.png,RV-3511-44,Tibet,Religious Artifacts,,,
83.0944240245762,32.1902552239551,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3515-3.png,RV-3515-3,Tibet,Religious Artifacts,,,
87.6739168762397,30.0340980672818,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3550-1.png,RV-3550-1,Tibet,Religious Artifacts,,,
87.8806025117734,31.2603208548902,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3550-2.png,RV-3550-2,Tibet,Religious Artifacts,,,
88.5835668688007,36.4299646105276,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3562-2.png,RV-3562-2,Tibet,Religious Artifacts,,,
96.9933117320321,30.0610966225237,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3602-4.png,RV-3602-4,Tibet,Religious Artifacts,,,
82.6758703351753,32.6681159930787,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3609-1.png,RV-3609-1,Tibet,Religious Artifacts,,,
90.6743177708511,32.7769278331068,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3612-10.png,RV-3612-10,Tibet,Religious Artifacts,,,
85.8541595000916,33.8448233996788,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3612-11.png,RV-3612-11,Tibet,Religious Artifacts,,,
93.7518440869256,29.6561187093635,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3612-3.png,RV-3612-3,Tibet,Religious Artifacts,,,
87.0807316686283,31.1849087629545,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3612-5.png,RV-3612-5,Tibet,Religious Artifacts,,,
83.266258334629,34.8847477980234,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3612-7.png,RV-3612-7,Tibet,Religious Artifacts,,,
96.4616734738641,30.8136653861686,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3612-8.png,RV-3612-8,Tibet,Religious Artifacts,,,
94.4100938704549,29.1712303194997,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3612-9.png,RV-3612-9,Tibet,Religious Artifacts,,,
91.1425488750388,28.2576140957149,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3654-5.png,RV-3654-5,Tibet,Religious Artifacts,,,
96.3493383561876,29.1486500584077,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3684-2.png,RV-3684-2,Tibet,Religious Artifacts,,,
89.1771274796016,36.071255108133,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3690-1.png,RV-3690-1,Tibet,Religious Artifacts,,,
83.3615544460733,32.526345710689,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3772-1.png,RV-3772-1,Tibet,Religious Artifacts,,,
87.3653020727107,29.9288539083063,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3957-1.png,RV-3957-1,Tibet,Religious Artifacts,,,
82.5891879372962,33.2566413506829,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3957-10.png,RV-3957-10,Tibet,Religious Artifacts,,,
94.7148371898418,30.2665525986738,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3957-12.png,RV-3957-12,Tibet,Religious Artifacts,,,
97.1124357736317,28.5090916986964,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3957-13.png,RV-3957-13,Tibet,Religious Artifacts,,,
79.702469356193,33.5688036585275,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3957-14.png,RV-3957-14,Tibet,Religious Artifacts,,,
86.5742846987169,35.6076700966414,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3957-15.png,RV-3957-15,Tibet,Religious Artifacts,,,
80.4033794532247,31.052047296521,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3957-16.png,RV-3957-16,Tibet,Religious Artifacts,,,
94.1686297262092,30.2342973249478,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3957-17.png,RV-3957-17,Tibet,Religious Artifacts,,,
87.0035759503475,29.3504419557955,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3957-19.png,RV-3957-19,Tibet,Religious Artifacts,,,
83.7130401477931,31.7612451181289,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3957-2.png,RV-3957-2,Tibet,Religious Artifacts,,,
94.825247259383,32.2680098236143,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3957-20.png,RV-3957-20,Tibet,Religious Artifacts,,,
86.3395282696398,28.8410436569482,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3957-21.png,RV-3957-21,Tibet,Religious Artifacts,,,
91.4217792653358,31.5086676136346,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3957-22.png,RV-3957-22,Tibet,Religious Artifacts,,,
89.2272501227416,32.4789206986733,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3957-23.png,RV-3957-23,Tibet,Religious Artifacts,,,
90.7333313026896,28.698698288271,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3957-24.png,RV-3957-24,Tibet,Religious Artifacts,,,
88.5456402750788,29.0633492422988,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3957-25.png,RV-3957-25,Tibet,Religious Artifacts,,,
85.942292155792,33.1636007261202,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3957-26.png,RV-3957-26,Tibet,Religious Artifacts,,,
88.5996188176149,28.2662270054976,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3957-27.png,RV-3957-27,Tibet,Religious Artifacts,,,
